GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36
0500000US48141,48141,"El Paso County, Texas",241699,2951,36146,1692,80.1,1.1,36554,1685,3.1,0.5,48972,13483,N,N,37774,17562,1.4,0.2,37869,5159,N,N,-,**,12.6,1.1,30951,3816,2.0,0.4,29419,14691,76.8,0.8,32321,1333,17.7,0.6,57206,5113,4.6,0.7,24162,2992,38.4,0.9,37910,2789,37.4,1.0,44470,3405,19.6,0.7,25172,1962,180789,3942,41063,1271,51.5,1.7,37406,2412,48.5,1.7,43922,2571,66.3,2.0,50329,2011,27.0,1.7,23433,2080,6.7,1.1,34854,6713,60910,3883,20859,2086,55.2,2.7,17465,2254,49.2,2.5,15220,2029,6.0,1.7,36623,4950,44.8,2.7,24557,4220,39.1,2.8,22858,2576,5.7,1.7,68581,16655,21.2,(X),(X),(X),22.6,(X),(X),(X),15.8,(X),(X),(X)
0500000US48157,48157,"Fort Bend County, Texas",154796,1766,80623,3247,59.1,1.3,89697,4230,20.5,1.0,63298,4517,N,N,N,N,14.0,0.8,91295,9469,N,N,-,**,4.5,0.8,57530,3471,1.5,0.4,80176,29855,18.2,1.2,56725,2529,46.1,1.3,99443,4974,1.8,0.6,39280,2401,38.5,1.3,82731,5220,48.2,1.3,88334,4943,11.5,0.9,56250,5413,128578,2814,89755,2967,53.7,1.9,90157,4409,46.3,1.9,89387,4151,79.5,1.7,102227,3881,13.7,1.5,46783,4388,6.8,1.1,57203,10165,26218,2413,46830,3725,57.0,5.2,35117,7591,48.7,4.6,33786,2772,8.3,3.1,51271,5742,43.0,5.2,58835,9800,35.9,5.6,53509,12475,7.1,2.6,83605,17077,31.7,(X),(X),(X),31.9,(X),(X),(X),30.2,(X),(X),(X)
0500000US48167,48167,"Galveston County, Texas",112068,2378,56563,4209,79.8,1.4,62745,2827,13.9,1.2,27993,4751,N,N,22653,21246,2.6,0.3,41339,40538,N,N,-,**,N,N,51367,4785,N,N,N,N,17.5,1.2,41876,6961,64.6,1.2,68154,4592,5.8,1.0,22203,8843,35.4,1.4,61871,4785,40.8,1.3,72206,4797,18.0,1.0,34570,3828,77566,2882,68646,5394,47.7,2.6,63522,7490,52.3,2.6,73145,4937,74.2,3.1,83442,4030,17.8,2.3,28603,5152,8.0,1.7,40598,9067,34502,2551,29637,4287,51.7,3.9,24741,3803,43.0,3.4,22675,3434,8.7,2.4,44577,21746,48.3,3.9,37485,8780,37.4,4.4,31328,7284,10.9,3.4,60373,22222,27.1,(X),(X),(X),28.0,(X),(X),(X),23.2,(X),(X),(X)
0500000US48181,48181,"Grayson County, Texas",46019,2093,43261,3317,88.0,2.2,44996,4438,N,N,31413,10727,N,N,N,N,N,N,44430,31494,N,N,-,**,N,N,73996,48513,N,N,37899,15613,N,N,41186,9028,84.5,1.8,46979,4075,4.6,1.4,35776,4837,30.4,2.9,49892,3978,39.8,2.8,49959,6504,25.3,2.1,31173,5069,33140,2013,50638,3726,41.8,3.8,40645,7978,58.2,3.8,58075,6110,68.6,3.7,64573,5904,22.7,3.1,24147,4006,8.7,2.5,37843,8715,12879,1698,22257,4401,57.0,6.8,20789,3890,50.2,6.9,20138,3538,6.8,3.5,33902,26547,43.0,6.8,25989,11331,36.5,6.3,22214,13208,6.5,3.3,36250,20826,36.6,(X),(X),(X),37.1,(X),(X),(X),34.0,(X),(X),(X)
0500000US48183,48183,"Gregg County, Texas",44833,1418,42634,2888,74.8,2.2,46425,5945,19.8,2.0,34909,7963,N,N,N,N,N,N,N,N,N,N,-,**,N,N,N,N,N,N,N,N,8.9,1.0,31114,8474,69.2,2.0,50776,6161,5.3,1.8,22177,14532,34.5,2.4,50100,9812,36.8,2.4,49902,8761,23.5,1.8,31413,6445,29579,1886,57310,5054,N,N,57237,9151,N,N,57367,5648,N,N,65173,4082,N,N,27954,8668,N,N,48723,19126,15254,1584,23085,2718,57.5,5.7,17236,5715,54.2,5.8,16094,4840,3.3,1.8,34156,6450,42.5,5.7,37736,9266,34.0,6.0,32346,15279,8.5,3.9,44919,9451,25.5,(X),(X),(X),24.3,(X),(X),(X),26.6,(X),(X),(X)
0500000US48187,48187,"Guadalupe County, Texas",38894,1364,58171,3059,86.1,2.1,59532,2744,6.0,1.6,49253,26842,N,N,40143,16737,N,N,67917,54924,N,N,-,**,N,N,47531,26290,N,N,51486,22762,28.1,2.6,42436,10635,63.3,2.5,64263,5410,2.3,1.2,43254,32941,38.1,2.3,59923,4002,38.6,2.5,69648,7405,21.0,2.1,41348,5264,30139,1697,67194,5386,N,N,64095,7419,N,N,69516,5540,N,N,73681,5480,N,N,32774,9896,N,N,31105,14620,8755,1383,29416,11204,49.5,8.4,29091,11842,42.8,8.4,27663,8337,6.7,4.0,67540,53419,50.5,8.4,29609,18070,45.0,8.3,28093,9424,5.5,5.1,67856,46702,20.1,(X),(X),(X),18.6,(X),(X),(X),21.7,(X),(X),(X)
0500000US48201,48201,"Harris County, Texas",1414814,9378,50567,724,66.1,0.5,57642,900,19.5,0.3,36280,1522,0.4,0.1,38063,6856,5.5,0.2,59176,3907,N,N,66299,32832,7.1,0.4,37252,2589,1.2,0.1,51583,8286,31.1,0.3,37520,1294,43.0,0.4,72503,1682,5.1,0.3,28136,2095,44.1,0.5,49986,1003,37.0,0.5,61732,1525,13.8,0.4,36357,1783,976580,10017,57493,1050,52.4,0.9,50113,1857,47.6,0.9,64896,1736,69.4,0.8,71935,1443,22.1,0.7,28408,1073,8.5,0.5,42499,2300,438234,10357,36430,1212,48.2,1.0,31888,1191,41.1,1.0,28557,1602,7.2,0.7,51443,2533,51.8,1.0,39831,1331,40.4,1.2,35998,1639,11.4,0.8,55993,4374,29.8,(X),(X),(X),31.3,(X),(X),(X),24.5,(X),(X),(X)
0500000US48209,48209,"Hays County, Texas",48709,1843,51959,3244,84.6,2.5,55664,4543,N,N,48097,11322,N,N,69986,30729,N,N,N,N,N,N,-,**,9.4,1.8,33803,10645,N,N,49936,28908,23.9,1.8,36290,5057,71.6,2.2,58497,4359,13.3,2.5,9244,2694,34.4,2.3,62289,6695,38.1,2.0,70125,7725,14.2,1.9,43750,20581,29790,1907,70998,3787,N,N,70858,5293,N,N,71287,9211,N,N,79943,6991,N,N,44194,15189,N,N,42809,20575,18919,1958,23987,5492,55.0,5.6,19358,7024,44.8,5.9,16155,5462,10.2,3.3,41380,7170,45.0,5.6,35407,9734,29.8,5.3,42587,12264,15.2,3.9,17783,13926,34.2,(X),(X),(X),33.9,(X),(X),(X),34.6,(X),(X),(X)
0500000US48213,48213,"Henderson County, Texas",30963,1646,42289,6126,90.7,1.1,43408,6542,N,N,36581,25813,N,N,65136,42442,N,N,-,**,N,N,-,**,N,N,39529,23634,N,N,N,N,N,N,34520,11297,84.0,1.2,45830,5408,2.7,1.2,22406,12326,30.3,3.1,52382,8801,37.3,3.3,46128,5732,29.7,2.7,31485,6049,22501,1611,49059,6612,N,N,45539,17730,N,N,49764,7060,N,N,56822,6996,N,N,22903,10586,N,N,38710,2501,8462,1210,25415,8180,54.5,7.2,20073,3555,45.2,7.3,17540,3307,9.3,6.1,85905,47390,45.5,7.2,37897,6304,33.8,7.2,28669,7494,11.7,5.7,85115,41788,43.6,(X),(X),(X),44.8,(X),(X),(X),36.2,(X),(X),(X)
0500000US48215,48215,"Hidalgo County, Texas",219915,3148,30460,1364,79.2,1.5,32204,1688,N,N,43309,9301,N,N,N,N,N,N,69727,17087,N,N,-,**,17.7,1.3,21717,3746,1.0,0.3,37534,20805,84.8,0.8,28005,1609,13.0,0.6,40791,3970,4.9,0.9,20571,6147,41.6,1.3,31885,2292,33.8,1.0,36114,2316,19.7,0.8,20335,1950,176321,3914,33060,1754,58.3,1.5,29906,1882,41.7,1.5,37074,1999,69.5,2.2,39017,2099,24.6,1.9,16323,2344,5.9,1.1,36282,8038,43594,3556,17598,2271,51.7,3.6,14205,2930,48.1,3.4,13248,2785,3.6,1.5,45028,19823,48.3,3.6,25107,5056,40.3,3.3,22350,6281,8.0,2.1,61218,48516,27.1,(X),(X),(X),26.3,(X),(X),(X),27.0,(X),(X),(X)
0500000US48231,48231,"Hunt County, Texas",29760,1323,41267,4429,88.3,2.3,44171,4476,6.0,1.1,21023,13638,N,N,-,**,N,N,N,N,N,N,-,**,N,N,29424,21788,N,N,N,N,7.9,1.4,37891,20591,83.8,2.2,45065,5101,6.1,1.7,11226,5883,31.0,2.6,47083,6399,38.8,2.6,55144,6528,24.0,2.2,24856,3095,20626,1502,54381,7073,N,N,46284,5412,N,N,57041,4667,N,N,60841,4461,N,N,20380,6797,N,N,80017,65678,9134,1302,16994,4924,62.5,6.0,13960,1765,47.0,6.6,14513,2172,15.5,5.1,12644,2399,37.5,6.0,24324,6110,32.3,5.5,23273,4236,5.3,3.5,51643,23737,26.4,(X),(X),(X),25.6,(X),(X),(X),24.6,(X),(X),(X)
0500000US48245,48245,"Jefferson County, Texas",96529,2183,41075,2222,57.4,1.6,51107,1994,33.9,1.5,26108,3301,N,N,N,N,N,N,52061,32279,N,N,-,**,5.4,1.0,36064,5521,N,N,N,N,10.3,0.9,37993,5286,53.1,1.5,51710,2433,6.5,1.1,21535,14552,33.9,1.5,47588,5950,36.8,1.4,51699,3333,22.8,1.0,26112,3411,63319,2547,51401,2336,47.4,2.9,43735,4504,52.6,2.9,59988,5791,63.4,2.7,69819,2809,28.6,2.6,23434,2518,7.9,2.2,45407,11942,33210,2765,24759,4959,53.2,4.1,18407,2588,47.8,4.0,17353,2545,5.4,2.2,36916,28320,46.8,4.1,30857,2445,40.2,4.2,29847,3220,6.6,2.6,51331,33101,37.7,(X),(X),(X),37.9,(X),(X),(X),34.4,(X),(X),(X)
0500000US48251,48251,"Johnson County, Texas",49715,1394,56579,2844,94.2,1.8,57457,3080,N,N,35502,26677,N,N,N,N,N,N,N,N,N,N,-,**,N,N,48265,22328,N,N,78010,72065,10.8,1.5,44581,8490,84.9,1.9,59869,3646,3.0,1.0,29652,6607,32.3,2.2,59817,5110,45.0,2.0,64199,4837,19.7,1.5,37186,7896,38009,1790,64834,6345,44.1,3.5,66358,10873,55.9,3.5,64252,6711,81.6,2.9,72267,4965,11.1,2.4,30211,10143,7.3,2.3,50133,12332,11706,1526,27745,3976,56.9,6.5,27749,4566,49.3,7.1,24187,6456,7.7,3.6,63421,18987,43.1,6.5,27738,9789,31.9,6.3,22089,12637,11.2,4.9,50441,53765,19.9,(X),(X),(X),20.9,(X),(X),(X),15.7,(X),(X),(X)
0500000US48257,48257,"Kaufman County, Texas",29285,1359,55474,4259,86.4,2.8,58474,5960,N,N,45630,9944,N,N,N,N,N,N,N,N,N,N,-,**,N,N,31440,20544,N,N,N,N,11.4,2.0,37181,5306,77.3,2.9,62515,6530,1.4,1.0,30063,29769,37.0,3.5,63277,11879,44.7,3.9,59763,5856,16.9,2.6,34274,14576,23085,1417,61783,3658,N,N,63064,10155,N,N,61427,3753,N,N,67567,5763,N,N,36441,7431,N,N,39034,15428,6200,1008,28814,6701,56.3,8.5,22078,8219,48.4,8.8,21839,9281,7.9,4.4,30341,54747,43.7,8.5,32036,10451,36.2,8.3,29214,8259,7.5,5.5,79124,25358,27.6,(X),(X),(X),26.1,(X),(X),(X),30.1,(X),(X),(X)
0500000US48291,48291,"Liberty County, Texas",24683,1311,43138,5522,82.4,3.2,45783,3860,N,N,19595,15523,N,N,-,**,N,N,"2,500-",***,N,N,-,**,N,N,44163,37761,N,N,N,N,N,N,42801,32884,77.8,2.7,46116,3308,4.3,2.0,19919,24186,35.9,3.3,46948,5126,41.8,3.7,50551,4480,18.1,2.6,23216,2131,18457,1509,48020,3640,N,N,47045,5210,N,N,48850,5464,N,N,53123,8288,N,N,32080,13776,N,N,20000,34248,6226,1160,21526,7139,45.2,8.9,15962,6392,38.8,8.3,14817,5275,6.4,5.4,78059,103874,54.8,8.9,29412,6034,50.4,9.8,29667,7137,4.3,4.2,3114,49533,38.4,(X),(X),(X),38.0,(X),(X),(X),36.7,(X),(X),(X)
0500000US48303,48303,"Lubbock County, Texas",105191,2833,39238,1524,82.8,1.5,41424,2712,7.1,0.8,25232,6933,N,N,N,N,N,N,41979,21917,N,N,-,**,7.4,1.2,33308,3121,N,N,34830,7476,26.3,1.2,31972,1978,65.0,1.4,45921,3319,16.2,2.2,19630,2702,32.8,1.5,44255,4154,32.1,1.6,53145,4085,19.0,1.2,37359,3304,64114,2890,50030,3022,47.5,2.9,44051,5667,52.5,2.9,55780,3268,70.4,3.2,59754,3654,22.7,3.0,23836,5646,6.9,1.5,38837,11855,41077,2867,25210,3621,51.8,3.6,22018,4687,41.5,3.8,19670,3671,10.3,3.0,31383,9712,48.2,3.6,28644,5716,32.5,4.3,30524,4529,15.7,3.7,22430,7901,25.5,(X),(X),(X),23.9,(X),(X),(X),24.7,(X),(X),(X)
0500000US48309,48309,"McLennan County, Texas",81349,2194,38837,3254,78.5,1.8,43302,3383,14.1,1.4,21665,3025,N,N,N,N,N,N,47278,16685,N,N,-,**,3.9,0.8,34878,9857,N,N,46703,7967,16.5,1.2,34839,3534,66.5,1.8,46147,4652,11.7,1.5,14985,3839,31.0,1.7,41956,5380,35.1,1.7,51880,4934,22.2,1.3,34550,2743,52431,2158,51520,2435,44.2,2.7,40390,8341,55.8,2.7,57314,2576,72.1,3.3,60595,3050,23.0,2.8,21672,3568,4.9,1.5,48825,15092,28918,1934,21454,2447,52.3,3.4,19040,1907,42.0,3.9,18525,2042,10.3,2.5,23661,10364,47.7,3.4,24809,6949,37.1,3.8,28319,6840,10.6,3.0,20299,6995,27.2,(X),(X),(X),28.9,(X),(X),(X),22.3,(X),(X),(X)
0500000US48329,48329,"Midland County, Texas",46563,1326,55021,5372,83.8,1.9,58808,3447,6.4,1.1,31602,6332,N,N,N,N,N,N,156601,127291,N,N,-,**,5.2,1.5,44147,13412,N,N,70583,38248,30.2,1.9,36822,5943,59.9,2.1,69022,5455,7.1,2.2,32573,4084,33.6,2.7,54714,11747,38.4,2.3,71139,7074,20.9,1.5,39744,8167,35510,1727,63368,3577,46.6,3.5,61128,5725,53.4,3.5,66326,6248,71.7,4.1,76936,6829,19.6,3.5,26628,4909,8.7,2.6,39793,8925,11053,1598,31501,2463,55.9,6.1,30646,4036,49.0,5.6,28056,4039,6.8,3.6,42225,38928,44.1,6.1,32291,4517,38.6,5.7,31456,4185,5.5,3.3,36042,17113,29.2,(X),(X),(X),29.3,(X),(X),(X),26.0,(X),(X),(X)
0500000US48339,48339,"Montgomery County, Texas",150394,2721,64685,2931,89.8,0.9,66723,3117,4.4,0.6,45580,9826,N,N,32314,12988,N,N,96499,9537,N,N,36955,13125,2.2,0.6,46941,15907,1.8,0.5,70231,28709,13.1,0.9,46001,6955,79.2,1.1,70334,3607,3.8,0.9,29830,9877,36.2,1.3,68809,4634,42.5,1.3,78596,4062,17.4,0.9,41221,3977,113768,3704,75327,3266,47.1,1.9,71265,3516,52.9,1.9,78968,3136,80.0,2.0,84569,4280,13.3,1.8,34237,4408,6.7,1.2,52290,17036,36626,3232,33011,4243,55.1,4.0,28055,3062,47.4,4.0,24657,2800,7.7,3.1,56949,9124,44.9,4.0,44592,7560,34.0,3.4,36503,6810,10.8,3.0,73723,34711,24.7,(X),(X),(X),24.7,(X),(X),(X),23.0,(X),(X),(X)
0500000US48355,48355,"Nueces County, Texas",119044,2986,40831,2687,88.4,1.2,42525,3145,4.6,0.6,28466,5536,N,N,35960,21331,N,N,N,N,N,N,-,**,4.2,1.0,37073,6199,N,N,38431,25189,52.4,1.4,34881,2513,41.0,1.4,52321,3782,6.7,1.2,19492,5941,34.0,1.6,44832,5705,38.9,1.4,51503,3399,20.5,1.1,29902,2731,78626,3640,49597,2718,44.3,2.4,42961,8690,55.7,2.4,53512,3232,66.9,2.9,61766,4471,23.6,2.4,24601,2558,9.5,1.9,52766,15312,40418,2860,28481,2162,51.2,4.0,20319,3811,45.1,3.5,18818,2057,6.0,2.4,37692,19830,48.8,4.0,33279,3630,38.7,3.9,30196,4105,10.1,3.3,44781,24503,22.5,(X),(X),(X),25.2,(X),(X),(X),16.2,(X),(X),(X)
0500000US48361,48361,"Orange County, Texas",33894,993,44803,5153,86.8,2.0,49464,9137,N,N,22721,12675,N,N,N,N,N,N,46250,12774,N,N,-,**,N,N,-,**,N,N,28137,12864,N,N,65863,23809,83.0,2.0,48331,8704,5.5,2.1,17087,8965,33.5,2.9,44911,12629,40.4,2.5,60424,11181,20.6,2.0,31055,3513,24293,1448,57418,7707,N,N,49624,11285,N,N,61736,7394,N,N,72876,7484,N,N,23557,9240,N,N,50098,35122,9601,1484,24688,5958,52.8,9.3,19868,4962,48.4,9.4,19628,4318,4.5,3.7,23270,6492,47.2,9.3,29008,4665,40.2,9.5,27746,7374,7.0,6.8,133811,158541,29.4,(X),(X),(X),33.1,(X),(X),(X),19.8,(X),(X),(X)
0500000US48367,48367,"Parker County, Texas",34592,1292,63772,5744,95.0,2.4,64210,6372,N,N,32341,29396,N,N,83438,50229,N,N,N,N,N,N,-,**,N,N,180346,166937,N,N,N,N,N,N,37791,34228,89.4,2.5,66865,6601,1.5,1.0,28136,26124,27.1,3.8,62670,13167,48.8,4.0,79692,10969,22.6,2.6,39212,7276,25508,1527,79346,4707,N,N,78260,19207,N,N,80470,7045,N,N,88181,4382,N,N,33300,15879,N,N,44747,45619,9084,1259,22192,10088,60.0,7.6,16670,5266,54.4,7.5,15680,2150,5.6,3.2,52969,24928,40.0,7.6,30571,6622,34.2,7.4,27637,12395,5.8,3.0,85350,26058,25.1,(X),(X),(X),26.1,(X),(X),(X),19.8,(X),(X),(X)
0500000US48375,48375,"Potter County, Texas",43607,1538,36262,3171,80.0,2.6,40815,3582,N,N,20648,3833,N,N,29313,11503,N,N,40103,17402,N,N,-,**,N,N,29150,11326,N,N,34872,16650,24.6,2.3,32851,4592,60.4,3.0,42000,2957,7.0,1.7,21892,8566,39.2,3.0,39205,8157,33.3,2.4,42440,5947,20.4,2.3,32401,5797,29406,1751,43263,3068,N,N,40071,5416,N,N,47408,6583,N,N,53841,3850,N,N,18742,4628,N,N,32237,10528,14201,1417,21854,4362,55.1,6.6,18882,6054,50.2,6.4,15835,6392,4.9,2.2,37966,13885,44.9,6.6,27075,6094,36.1,6.2,24722,9321,8.8,3.8,54007,29382,28.8,(X),(X),(X),27.7,(X),(X),(X),29.2,(X),(X),(X)
0500000US48381,48381,"Randall County, Texas",41677,1460,53219,4800,93.4,1.5,53834,5706,N,N,42462,41715,N,N,N,N,N,N,N,N,N,N,"2,500-",***,N,N,61915,23301,N,N,32303,28701,11.0,2.2,37328,12181,84.9,2.5,56093,5363,11.4,2.6,21013,7109,31.8,2.2,61017,6168,40.9,2.9,65169,8589,16.0,1.4,40205,4898,28534,1524,67605,5609,N,N,63447,9125,N,N,69750,3638,N,N,76433,3395,N,N,29767,7632,N,N,26545,9431,13143,1405,27029,4535,54.9,6.1,27050,6963,49.5,5.9,24464,6108,5.3,2.8,39759,24171,45.1,6.1,27011,5969,36.7,6.6,26107,7162,8.4,3.6,60142,76750,24.2,(X),(X),(X),24.9,(X),(X),(X),22.0,(X),(X),(X)
0500000US48397,48397,"Rockwall County, Texas",24677,850,75340,4938,88.4,2.0,77357,7766,N,N,73723,10045,N,N,-,**,N,N,56946,24649,N,N,-,**,N,N,N,N,N,N,73280,16968,N,N,68850,14193,78.4,2.9,80305,7803,2.4,1.7,29826,40821,38.8,3.0,76567,7453,41.0,3.5,94535,11408,17.7,3.7,55640,12338,20709,954,80409,7369,N,N,82044,10938,N,N,77350,8570,N,N,86346,8887,N,N,48684,17897,N,N,83067,29880,3968,834,41846,17409,55.1,12.9,37264,11341,53.5,12.6,35169,13569,1.6,2.7,-,**,44.9,12.9,72750,18929,25.6,12.0,38111,40199,19.4,11.1,98527,25719,27.5,(X),(X),(X),27.5,(X),(X),(X),23.1,(X),(X),(X)
0500000US48409,48409,"San Patricio County, Texas",22413,1376,47838,5692,90.2,2.7,50958,3975,N,N,N,N,N,N,22341,21718,N,N,-,**,N,N,-,**,N,N,23317,11979,N,N,-,**,44.9,3.2,41302,10063,50.5,3.0,57139,12850,4.6,2.4,20436,17432,29.4,3.6,51452,10554,41.2,3.5,54607,9156,24.8,2.4,32091,9683,17394,1381,51319,3516,N,N,48611,5776,N,N,53196,3654,N,N,62831,7540,N,N,19656,3202,N,N,40868,26624,5019,886,25187,3987,50.4,11.0,22669,8185,42.0,10.2,20398,13250,8.3,6.2,73447,37009,49.6,11.0,27144,14966,38.9,9.4,29387,21351,10.8,7.4,26404,47058,18.4,(X),(X),(X),18.8,(X),(X),(X),15.9,(X),(X),(X)
0500000US48423,48423,"Smith County, Texas",67929,1983,46456,2763,79.5,1.9,50171,3054,17.3,1.6,26663,4726,N,N,58571,28298,N,N,87216,73327,N,N,-,**,N,N,34330,26820,N,N,33370,17796,9.8,1.1,43550,12848,71.4,1.8,52668,4602,5.0,1.0,19524,5790,32.4,2.3,51379,12577,35.3,2.4,60180,7650,27.3,1.5,36118,2391,47517,2385,61561,3881,40.0,3.3,60628,13552,60.0,3.3,62000,4542,74.2,3.0,71878,4959,20.6,2.9,34548,7052,5.2,1.7,28222,5486,20412,2022,23071,2506,54.8,4.6,22608,2495,49.3,4.7,21704,1647,5.6,2.6,47053,8091,45.2,4.6,23828,5701,37.0,5.2,19000,2803,8.2,3.0,43297,5008,18.5,(X),(X),(X),18.0,(X),(X),(X),18.9,(X),(X),(X)
0500000US48439,48439,"Tarrant County, Texas",628502,6180,53720,1025,72.2,0.6,60187,1421,15.0,0.5,36146,2299,0.6,0.1,46375,33366,3.6,0.2,59615,6135,N,N,N,N,7.4,0.5,37768,3259,1.3,0.2,52310,4672,20.0,0.6,39839,1796,60.1,0.6,65653,1953,5.4,0.4,26126,2460,42.6,0.6,54174,1258,37.3,0.5,68421,2358,14.7,0.4,36793,1536,440888,7095,63480,1412,52.5,1.2,56918,2931,47.5,1.2,71044,2181,72.7,1.1,78696,1634,20.0,0.9,30066,1732,7.3,0.7,41208,3958,187614,5788,34724,1569,51.3,1.9,29749,1613,44.3,1.6,27203,2094,7.0,1.1,60422,4738,48.7,1.9,39751,2088,39.7,1.9,36110,2016,9.0,1.2,54790,7479,22.4,(X),(X),(X),22.6,(X),(X),(X),20.1,(X),(X),(X)
0500000US48441,48441,"Taylor County, Texas",47221,1719,43672,3225,85.1,2.5,44732,5094,5.6,1.4,55745,25294,N,N,35044,16557,N,N,N,N,N,N,-,**,N,N,32766,9709,N,N,41786,33520,17.9,1.9,34401,6515,73.3,2.3,46117,5882,9.2,2.3,20995,7110,33.8,2.2,52679,6128,33.9,2.1,52410,7137,23.0,2.0,35754,5126,31233,1848,55340,3146,N,N,48828,10432,N,N,60376,5149,N,N,62830,4320,N,N,31873,6998,N,N,42468,22131,15988,1690,25795,3426,53.0,6.4,25144,6698,45.9,6.0,21293,6717,7.2,3.8,34161,14838,47.0,6.4,26753,5052,41.0,6.1,27214,5058,5.9,3.2,23847,31867,17.9,(X),(X),(X),17.1,(X),(X),(X),18.3,(X),(X),(X)
0500000US48451,48451,"Tom Green County, Texas",42306,1653,40782,2573,87.2,2.0,41823,2907,N,N,30566,7384,N,N,N,N,N,N,N,N,N,N,-,**,N,N,40357,13933,N,N,56765,11642,29.3,1.8,33342,1923,63.3,2.2,46874,4713,8.3,2.3,24180,10484,34.6,2.1,40769,4309,33.7,2.4,51950,6312,23.4,1.9,33253,8141,28685,1984,49429,5730,N,N,44200,6906,N,N,55595,7620,N,N,62090,5199,N,N,22061,6116,N,N,33427,6135,13621,1792,28654,5229,57.4,6.8,25309,3742,45.6,6.8,22772,6346,11.8,5.1,37610,13399,42.6,6.8,35347,3299,32.7,5.8,33956,4093,10.0,4.4,42804,15601,23.8,(X),(X),(X),25.4,(X),(X),(X),19.1,(X),(X),(X)
0500000US48453,48453,"Travis County, Texas",398049,5051,53396,1449,74.5,0.9,59848,1519,8.4,0.5,35844,2486,N,N,41105,16157,5.0,0.4,60401,7857,N,N,N,N,9.8,0.8,37634,1990,1.6,0.4,45497,6426,25.9,0.8,39170,1440,59.5,0.8,67395,1756,6.7,0.5,23081,3434,52.2,0.8,53615,1907,31.1,0.6,68099,3110,10.0,0.5,44201,3253,233834,5209,67030,3127,52.4,1.8,56379,3298,47.6,1.8,75890,2994,73.0,1.5,83161,3992,18.3,1.3,30068,3589,8.7,1.0,41192,3385,164215,5664,40245,1262,46.2,1.7,36208,2858,36.5,1.8,33074,1926,9.7,1.2,51576,3676,53.8,1.7,43459,2246,37.8,1.9,39562,1924,16.0,1.5,55677,4699,24.0,(X),(X),(X),25.1,(X),(X),(X),21.4,(X),(X),(X)
