GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
0500000US27145,27145,"Stearns County, Minnesota",57226,1288,56040,2455,94.6,0.9,57428,3807,N,N,28351,13508,N,N,38714,18649,N,N,48036,11085,N,N,-,**,N,N,-,**,N,N,57664,46926,N,N,27881,18619,93.2,0.9,58465,4175,9.0,1.8,33702,6381,31.8,1.7,64462,6195,37.7,1.5,70832,6214,21.4,1.0,34979,3516,36539,1453,70052,5358,46.1,2.8,71771,9793,53.9,2.8,67952,5825,76.8,3.4,82016,2833,15.2,2.7,35718,7374,7.9,2.0,39203,20790,20687,1551,35103,4594,49.0,4.7,31539,4346,35.4,3.7,22938,7195,13.6,4.0,55634,12964,51.0,4.7,38128,4715,36.6,4.4,31926,6091,14.5,4.1,62458,16608,32.2,(X),(X),(X),28.1,(X),(X),(X),37.5,(X),(X),(X)
0500000US27163,27163,"Washington County, Minnesota",91281,1601,83545,4054,90.9,1.1,84893,4052,N,N,58247,37685,N,N,N,N,N,N,77098,23574,N,N,-,**,N,N,N,N,N,N,N,N,N,N,N,N,89.1,1.1,85455,4090,1.9,0.8,43969,7481,33.3,1.5,88750,5654,44.7,1.5,100420,7783,20.0,1.5,51600,4341,65455,2242,100858,5057,47.3,2.5,104308,7060,52.7,2.5,94940,7908,80.2,2.6,114258,4630,15.3,2.2,48995,11179,4.5,1.3,57260,11795,25826,2084,45814,3357,55.7,4.6,40383,3500,45.2,5.4,36027,3749,10.6,3.0,73566,10001,44.3,4.6,52159,11829,31.8,4.4,45867,9952,12.4,3.1,74818,18187,21.1,(X),(X),(X),20.8,(X),(X),(X),19.9,(X),(X),(X)
0500000US27171,27171,"Wright County, Minnesota",44435,1134,77442,4841,96.7,1.0,77226,4730,N,N,36345,16188,N,N,-,**,N,N,108148,91185,N,N,-,**,N,N,-,**,N,N,106285,17638,N,N,111946,20963,95.6,1.5,76703,4552,2.2,1.1,64251,6702,37.5,1.5,88252,7826,41.0,1.8,85776,8088,19.2,1.2,40833,5734,34062,1421,87691,5559,N,N,98426,7111,N,N,79396,3915,N,N,94670,8227,N,N,34433,6385,N,N,72700,10475,10373,1096,36545,5039,52.0,5.6,28736,5576,45.1,5.8,25756,6551,7.0,3.3,64512,4638,48.0,5.6,42570,8555,36.6,6.7,37257,7365,11.4,4.7,72083,40513,28.0,(X),(X),(X),26.9,(X),(X),(X),29.9,(X),(X),(X)
0500000US28033,28033,"DeSoto County, Mississippi",60534,1136,58073,3184,74.7,1.3,62350,3918,23.2,1.2,50114,7391,N,N,-,**,N,N,-,**,N,N,-,**,N,N,N,N,N,N,58838,24527,N,N,44779,14922,72.8,1.5,62642,4152,3.1,1.1,38699,16064,37.4,2.0,61387,11695,39.4,1.8,70523,3001,20.2,1.0,39708,1998,44727,2065,68649,4069,44.3,2.6,67627,11228,55.7,2.6,69476,4956,73.5,3.7,78569,4477,19.2,2.9,39097,5889,7.3,2.3,50728,8466,15807,1972,34571,3158,51.6,5.3,31989,3304,46.5,4.9,30370,3991,5.1,2.5,40298,15464,48.4,5.3,40074,8981,41.5,5.2,37083,7158,6.9,3.0,59928,14138,27.9,(X),(X),(X),29.7,(X),(X),(X),21.7,(X),(X),(X)
0500000US28035,28035,"Forrest County, Mississippi",26683,1084,38904,3773,63.1,3.3,50782,5161,35.2,3.5,26735,6407,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,N,N,N,N,21005,16545,61.6,3.3,51103,4399,7.1,2.4,18308,4918,36.0,3.1,41508,6408,36.1,2.8,50259,11606,20.7,2.7,32132,4005,17149,1424,47969,5228,N,N,41135,5624,N,N,55175,9451,N,N,62165,4302,N,N,23602,4923,N,N,43119,20078,9534,1385,22465,5105,49.5,6.4,24799,7109,38.8,6.5,22401,7863,10.7,4.8,26563,29037,50.5,6.4,20765,7190,36.1,7.1,17576,7488,14.4,5.5,33079,18189,31.3,(X),(X),(X),33.7,(X),(X),(X),27.0,(X),(X),(X)
0500000US28047,28047,"Harrison County, Mississippi",78512,1724,40846,2149,70.7,1.9,46212,3304,23.0,1.4,23939,5123,N,N,N,N,N,N,45417,27691,N,N,-,**,N,N,52579,32110,N,N,48389,27230,N,N,44991,6700,68.7,1.8,46765,3669,5.5,1.3,22889,13773,32.4,2.0,43775,3580,38.7,1.6,42356,5640,23.4,1.3,39669,2798,50470,2537,48126,4180,43.5,3.4,41537,4393,56.5,3.4,53622,4486,62.7,3.2,61541,3593,28.7,3.1,26562,1934,8.6,2.2,44304,9197,28042,2446,27238,3687,50.0,4.9,24118,2573,44.6,4.4,22892,2800,5.5,2.3,34444,20243,50.0,4.9,31121,5113,38.1,4.9,28519,5117,11.9,3.3,45181,8592,29.1,(X),(X),(X),29.7,(X),(X),(X),27.7,(X),(X),(X)
0500000US28049,28049,"Hinds County, Mississippi",88660,1857,38543,2099,30.1,1.2,63959,5463,67.7,1.1,32298,2509,N,N,19082,6088,N,N,81122,47240,N,N,-,**,N,N,-,**,N,N,21773,16367,N,N,45857,19374,29.4,1.2,64286,5083,4.1,1.1,21406,14273,35.4,1.7,39277,4639,38.7,1.6,45107,4362,21.7,1.2,33253,6105,58521,2500,49459,4026,44.3,2.9,48028,9640,55.7,2.9,50510,4481,53.8,2.8,69833,6470,36.9,2.8,31218,3873,9.3,2.0,38753,3717,30139,2564,23653,3153,52.6,4.2,19998,4145,48.5,4.1,19330,3815,4.1,1.6,36390,36126,47.4,4.2,26158,2091,41.2,4.3,25625,2146,6.2,2.7,41691,21505,30.4,(X),(X),(X),35.2,(X),(X),(X),20.2,(X),(X),(X)
0500000US28059,28059,"Jackson County, Mississippi",49410,1948,47822,3437,74.6,2.0,50446,2419,20.8,1.7,27407,8152,N,N,N,N,N,N,N,N,N,N,-,**,N,N,55819,6299,N,N,36256,19049,N,N,48337,9463,71.3,2.0,50880,2708,2.0,1.0,25177,9075,34.9,2.7,50730,4250,39.4,2.5,52974,4515,23.8,1.9,36792,5002,31295,2563,54276,3409,32.7,3.7,51305,6330,67.3,3.7,55488,3347,72.9,4.0,66936,5900,21.0,3.6,26311,2420,6.1,2.1,41032,4517,18115,2272,35164,6584,51.1,6.1,29083,8526,42.1,5.6,21348,9317,9.0,4.1,53920,7003,48.9,6.1,41931,5863,35.6,5.4,40372,7886,13.3,5.2,55764,19742,30.3,(X),(X),(X),30.8,(X),(X),(X),28.1,(X),(X),(X)
0500000US28067,28067,"Jones County, Mississippi",24132,1256,36374,6692,69.7,3.0,50199,7418,28.2,3.2,19868,6937,N,N,N,N,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,21390,5000,66.5,2.5,52380,8063,2.6,2.1,16187,1710,33.7,3.9,52950,18202,36.6,4.0,43862,10138,27.0,2.5,31336,5018,17664,1415,46656,7495,N,N,45905,22828,N,N,46940,10220,N,N,67849,6764,N,N,17158,6888,N,N,26867,8819,6468,1226,20485,3605,59.2,8.5,20337,4443,58.2,8.6,20502,4342,1.0,1.6,-,**,40.8,8.5,20770,8336,35.3,8.9,21078,9004,5.5,5.6,"2,500-",***,39.7,(X),(X),(X),43.6,(X),(X),(X),29.1,(X),(X),(X)
0500000US28075,28075,"Lauderdale County, Mississippi",28683,1448,40333,7910,57.1,3.1,52367,6735,41.9,3.2,22552,4575,N,N,-,**,N,N,-,**,N,N,-,**,N,N,45556,34664,N,N,-,**,N,N,N,N,56.8,3.0,52153,6413,2.0,1.5,45351,49691,33.2,2.6,44243,7304,39.6,2.9,44627,6766,25.1,2.3,25863,5289,18642,1501,51023,5102,N,N,48144,8887,N,N,53395,6043,N,N,64787,7275,N,N,19695,2335,N,N,26913,6671,10041,1513,21138,3869,59.2,6.3,16539,6894,53.7,6.0,15956,7464,5.5,3.4,23421,31026,40.8,6.3,40556,20842,32.6,6.0,28239,22001,8.2,3.6,63765,36157,27.5,(X),(X),(X),28.0,(X),(X),(X),26.5,(X),(X),(X)
0500000US28081,28081,"Lee County, Mississippi",31006,1059,43204,3044,70.7,2.2,50185,6277,26.9,2.0,30293,6091,N,N,-,**,N,N,-,**,N,N,-,**,N,N,N,N,N,N,-,**,N,N,67917,51382,69.6,2.2,49270,6307,3.4,1.7,24323,11711,33.3,3.1,51298,4412,40.8,2.6,43105,3930,22.5,1.6,37848,7431,21058,1726,53777,5240,N,N,50730,7361,N,N,58429,6905,N,N,68710,6281,N,N,21749,5055,N,N,31250,22478,9948,1534,25221,3072,66.5,7.6,19583,6016,60.1,8.1,18345,2956,6.4,4.1,36653,10872,33.5,7.6,35212,8622,28.4,7.4,31440,7430,5.1,3.5,61905,37518,32.9,(X),(X),(X),33.5,(X),(X),(X),29.0,(X),(X),(X)
0500000US28089,28089,"Madison County, Mississippi",36629,1184,67746,6625,59.4,2.3,82169,6569,36.5,2.1,47120,7693,N,N,-,**,N,N,107761,55473,N,N,-,**,N,N,36529,12356,N,N,N,N,N,N,37356,7959,58.9,2.4,82208,7066,2.3,1.3,28750,12553,35.9,2.8,66656,12748,40.3,2.6,82678,18549,21.5,1.7,50256,8422,26558,1529,78574,7174,N,N,78170,9153,N,N,78939,9498,N,N,97831,7782,N,N,35112,10509,N,N,68767,15840,10071,1363,35529,9118,48.0,6.9,33106,11698,44.8,6.5,31888,11226,3.2,2.5,53201,36683,52.0,6.9,36871,18810,46.2,8.1,30463,12834,5.8,6.1,153233,102857,35.6,(X),(X),(X),34.0,(X),(X),(X),37.6,(X),(X),(X)
0500000US28121,28121,"Rankin County, Mississippi",54093,1410,58755,4515,79.1,1.9,60672,4594,18.5,1.5,50703,10342,N,N,-,**,N,N,87188,72281,N,N,-,**,N,N,-,**,N,N,N,N,N,N,45390,15884,77.4,1.6,60964,4458,2.5,1.1,46002,13310,38.5,2.5,62392,6594,36.8,2.3,73048,10323,22.2,1.7,37411,11130,39092,2030,70513,5958,N,N,70820,5780,N,N,68504,11388,N,N,79448,5055,N,N,32083,3840,N,N,41922,7409,15001,1831,31505,3259,60.7,6.3,27584,9994,52.7,6.4,22129,5444,8.0,4.1,52143,52972,39.3,6.3,35434,11503,26.2,5.8,35278,12524,13.2,4.8,45224,28304,29.7,(X),(X),(X),31.7,(X),(X),(X),23.7,(X),(X),(X)
0500000US29019,29019,"Boone County, Missouri",67198,1751,50085,3082,84.7,1.6,53110,2932,N,N,34371,7110,N,N,-,**,N,N,N,N,N,N,-,**,N,N,N,N,N,N,N,N,N,N,56862,24669,82.8,1.5,52754,2910,14.9,2.1,11573,6118,36.5,2.1,51661,4299,31.0,1.9,78120,4573,17.7,1.5,43817,7827,39773,2316,72913,7017,N,N,62478,15551,N,N,75583,6418,N,N,83011,4587,N,N,30136,7709,N,N,43261,16557,27425,2296,27566,3095,56.0,4.4,27163,3920,41.1,5.4,26598,3742,14.9,3.3,30893,12643,44.0,4.4,29004,5731,26.2,4.2,25317,3292,17.8,4.2,33756,4375,28.2,(X),(X),(X),25.3,(X),(X),(X),31.1,(X),(X),(X)
0500000US29021,29021,"Buchanan County, Missouri",33015,1221,46764,4247,94.3,2.2,46288,4602,N,N,57193,21424,N,N,N,N,N,N,N,N,N,N,-,**,N,N,-,**,N,N,55364,13224,N,N,46331,25473,91.8,1.9,46525,4549,4.0,1.5,30976,9251,31.2,2.2,49554,6604,37.7,2.4,53509,4973,27.1,1.7,37665,5669,19609,1411,58166,3229,N,N,48776,11987,N,N,61683,4305,N,N,69712,6449,N,N,25295,10750,N,N,36903,30831,13406,1437,27494,4432,52.6,4.9,25071,6285,47.1,5.0,21696,4727,5.5,2.8,46090,26264,47.4,4.9,32036,4101,39.3,5.0,28843,5869,8.1,3.0,56078,19592,24.2,(X),(X),(X),24.1,(X),(X),(X),24.4,(X),(X),(X)
0500000US29031,29031,"Cape Girardeau County, Missouri",29949,990,47438,4349,90.0,1.8,50124,3740,N,N,28184,13924,N,N,38030,31122,N,N,"2,500-",***,N,N,-,**,N,N,25281,18593,N,N,43327,29347,N,N,28221,11710,88.2,2.1,50418,3437,6.1,1.7,13379,2826,32.4,3.0,51255,4300,37.7,2.9,58933,9115,23.9,2.0,38608,9402,18727,1337,60391,5474,N,N,58581,9421,N,N,61786,9287,N,N,68808,4233,N,N,32407,14463,N,N,31596,31072,11222,1366,22639,2562,58.1,6.4,21119,3477,51.7,6.5,20114,3601,6.4,2.9,26182,41469,41.9,6.4,24853,4827,30.6,6.3,22557,5967,11.3,4.8,57390,57020,36.3,(X),(X),(X),36.7,(X),(X),(X),32.9,(X),(X),(X)
0500000US29037,29037,"Cass County, Missouri",38241,804,60849,2092,92.7,1.4,61149,2024,N,N,59253,45717,N,N,60974,25447,N,N,91991,89402,N,N,-,**,N,N,92857,62590,N,N,21390,6832,N,N,68458,45290,90.2,1.3,61221,2017,1.8,1.1,38776,15892,34.6,1.9,71427,7520,39.4,2.4,68036,13836,24.2,1.2,37655,3739,27360,1542,72061,5992,N,N,74837,9099,N,N,70418,8832,N,N,80472,6198,N,N,34345,10270,N,N,60217,27139,10881,1590,36559,6524,47.5,6.1,30721,7726,42.0,5.7,26396,10936,5.5,3.2,64523,15103,52.5,6.1,47225,11012,38.6,6.4,37956,13329,13.8,4.8,71042,18522,25.8,(X),(X),(X),25.4,(X),(X),(X),25.4,(X),(X),(X)
0500000US29043,29043,"Christian County, Missouri",30525,885,51692,2366,96.3,2.0,51746,2393,N,N,-,**,N,N,11790,9291,N,N,-,**,N,N,-,**,N,N,-,**,N,N,91250,83871,N,N,72816,67581,95.1,2.2,51581,2323,3.0,1.2,35862,6494,34.3,2.1,56294,6265,39.0,2.6,59902,4970,23.8,2.4,30909,4398,23847,1134,58488,3808,N,N,56278,5831,N,N,60027,4284,N,N,60987,5442,N,N,40278,9613,N,N,60215,35718,6678,997,24825,5126,54.1,8.8,20046,5170,49.0,9.0,19049,2525,5.1,4.0,85455,60179,45.9,8.8,36162,16643,35.6,8.8,23617,13310,10.3,5.6,39882,8510,25.2,(X),(X),(X),25.9,(X),(X),(X),20.8,(X),(X),(X)
0500000US29047,29047,"Clay County, Missouri",88345,1758,61384,2851,88.4,1.3,63727,3639,5.7,0.7,33497,7405,N,N,N,N,N,N,47999,41510,N,N,-,**,N,N,47818,44258,N,N,63921,24360,5.7,0.9,47846,11538,84.2,1.2,64786,3721,4.4,1.1,30244,9044,36.7,1.6,70471,7324,37.1,1.5,74975,6027,21.8,1.1,41416,3000,59821,2020,73816,4345,43.7,2.7,79802,4253,56.3,2.7,71037,2895,77.6,2.7,84178,5166,14.3,2.2,41897,4870,8.1,1.9,59905,24140,28524,1948,34150,3917,55.9,4.2,29381,4192,48.0,3.9,26749,3344,7.9,2.2,73338,19042,44.1,4.2,41656,5573,31.3,3.8,39611,11658,12.7,3.1,47320,21444,23.7,(X),(X),(X),24.5,(X),(X),(X),21.2,(X),(X),(X)
0500000US29051,29051,"Cole County, Missouri",29184,1120,51210,2516,88.1,1.8,52585,4930,N,N,29746,15593,N,N,23826,15865,N,N,80428,28755,N,N,-,**,N,N,-,**,N,N,48742,14348,N,N,-,**,88.0,1.8,52489,4879,3.9,1.8,30339,11266,31.4,2.5,55351,11110,41.6,2.4,53121,7505,23.1,1.8,48692,12676,18971,1636,61844,4626,N,N,50256,10868,N,N,65202,6588,N,N,75923,8039,N,N,29368,9371,N,N,31696,7159,10213,1184,29806,5035,58.4,6.8,31483,4055,50.6,7.6,28012,3657,7.8,3.4,61976,4902,41.6,6.8,23076,13960,34.0,6.5,21494,9182,7.6,3.9,62541,30293,40.1,(X),(X),(X),40.7,(X),(X),(X),37.7,(X),(X),(X)
0500000US29071,29071,"Franklin County, Missouri",40748,975,51682,3381,96.3,1.9,51176,3660,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,N,N,N,N,50990,50506,95.1,1.9,51212,3542,3.4,1.6,36543,28253,31.8,2.4,56165,11090,41.0,2.5,60142,6064,23.8,1.4,33592,3933,30768,1567,61343,4065,N,N,60027,9387,N,N,61868,4389,N,N,65330,3313,N,N,24955,13837,N,N,43504,25897,9980,1462,27971,5714,58.9,8.0,21124,3354,50.2,6.8,18412,4929,8.7,4.6,38482,25654,41.1,8.0,36378,8638,34.1,7.7,31901,10830,7.0,3.1,57340,4635,29.8,(X),(X),(X),28.1,(X),(X),(X),33.1,(X),(X),(X)
0500000US29077,29077,"Greene County, Missouri",117910,2383,39611,2305,93.3,0.8,39994,2373,N,N,25977,24630,N,N,45596,5407,N,N,19540,10336,N,N,-,**,N,N,49129,36808,N,N,33775,19033,N,N,44478,15564,91.7,0.9,39806,2228,9.2,1.1,16030,2857,31.5,1.3,50169,5678,34.9,1.2,49109,3234,24.5,1.1,33088,2783,68974,2511,53854,3126,43.4,2.5,53129,6725,56.6,2.5,54027,2889,76.3,2.5,65993,2536,17.8,2.1,24105,3414,5.9,1.7,37102,6961,48936,2503,25068,1792,56.6,3.0,23824,2050,45.0,3.1,21410,2447,11.6,2.5,35177,5675,43.4,3.0,26689,2964,31.5,3.0,25039,2746,11.9,2.5,35019,10768,22.2,(X),(X),(X),21.7,(X),(X),(X),21.6,(X),(X),(X)
0500000US29095,29095,"Jackson County, Missouri",272945,3859,45874,1886,68.8,0.9,55355,1788,23.4,0.7,30808,2230,N,N,38485,28157,1.6,0.2,41834,13610,N,N,N,N,4.1,0.5,23689,3294,1.5,0.3,57778,14283,6.7,0.5,30857,5050,66.4,0.8,55926,1575,4.8,0.5,21547,6094,35.2,0.7,50179,2981,38.2,0.8,54270,3961,21.8,0.4,36078,1984,155361,4204,62918,2768,44.2,1.5,55702,4529,55.8,1.5,67101,1655,66.7,1.9,80457,2739,25.3,1.6,32670,3356,8.0,1.3,39828,6288,117584,4797,29182,2230,52.5,1.8,26472,2469,45.9,1.9,23548,1350,6.6,1.1,59254,6571,47.5,1.8,31052,1834,38.0,1.9,25974,2287,9.5,1.3,53692,8574,24.6,(X),(X),(X),26.8,(X),(X),(X),20.9,(X),(X),(X)
0500000US29097,29097,"Jasper County, Missouri",44377,1426,39886,4050,93.5,1.4,40075,4050,N,N,21595,16003,N,N,51220,46753,N,N,N,N,N,N,-,**,N,N,N,N,N,N,N,N,N,N,27008,6631,89.9,1.6,41454,4507,5.6,1.4,32835,21552,35.4,2.3,42868,8601,36.7,2.4,45684,12826,22.2,1.5,33909,5048,27981,1851,51985,3368,N,N,50409,8529,N,N,53958,4394,N,N,62516,5197,N,N,29596,4097,N,N,22377,14468,16396,1674,27546,5503,47.8,5.5,23678,6452,35.1,4.5,16390,4463,12.8,4.6,50214,31636,52.2,5.5,32092,5328,42.1,5.6,27801,12504,10.0,3.7,42435,22301,30.3,(X),(X),(X),32.1,(X),(X),(X),25.1,(X),(X),(X)
0500000US29099,29099,"Jefferson County, Missouri",83045,1509,59327,2910,97.5,0.8,60025,2884,N,N,N,N,N,N,N,N,N,N,103178,65820,N,N,-,**,N,N,-,**,N,N,35186,12885,N,N,66821,39063,96.6,0.8,60020,2869,2.6,0.9,33147,10680,32.1,1.5,67859,6583,43.9,1.5,62407,4171,21.4,1.2,38890,2684,59670,2372,66179,2660,42.7,2.5,70689,4742,57.3,2.5,63223,3242,76.0,3.2,76487,4025,16.1,2.8,31475,3427,7.9,2.2,55484,18065,23375,2236,36541,1796,48.4,5.0,30462,4161,39.1,4.5,24481,3454,9.4,3.4,66815,31622,51.6,5.0,44916,7919,36.6,4.8,38539,5573,14.9,4.3,66078,7253,29.8,(X),(X),(X),27.9,(X),(X),(X),32.5,(X),(X),(X)
0500000US29165,29165,"Platte County, Missouri",36951,1028,69787,4392,90.0,1.8,70708,4757,N,N,47069,45342,N,N,-,**,N,N,58783,32043,N,N,-,**,N,N,-,**,N,N,76515,23614,N,N,80258,31793,86.8,1.9,70785,4731,3.2,1.3,42115,56109,36.5,2.1,68726,5534,41.2,2.6,81597,5568,19.1,1.4,48427,8492,25071,1672,81824,4934,N,N,74331,12040,N,N,85717,8367,N,N,92404,8209,N,N,55601,17269,N,N,48399,14146,11880,1404,42254,3609,49.6,6.1,40877,8206,42.6,6.1,36175,6158,7.0,3.5,67480,6162,50.4,6.1,43410,5878,40.9,5.7,41673,3064,9.5,3.6,54604,19703,18.3,(X),(X),(X),20.0,(X),(X),(X),13.1,(X),(X),(X)
0500000US29183,29183,"St. Charles County, Missouri",140043,1740,73989,3076,91.7,0.7,74473,3011,5.0,0.6,55154,13965,N,N,121302,75210,N,N,105060,25771,N,N,-,**,N,N,-,**,N,N,54638,41987,N,N,73257,17330,89.3,0.8,74554,2961,2.1,0.6,29244,12763,34.4,1.1,80241,4916,40.8,1.0,90589,3467,22.7,0.8,45930,2872,101413,2754,88592,2798,45.5,1.8,90840,4314,54.5,1.8,86119,4658,80.9,1.8,97070,2733,13.0,1.4,46892,5833,6.1,1.3,61471,9792,38630,2822,38971,1814,56.4,3.1,36196,3550,49.6,2.8,32397,4105,6.8,2.2,70202,11446,43.6,3.1,44400,5188,33.4,3.1,37403,4329,10.2,2.2,75540,11525,22.3,(X),(X),(X),22.2,(X),(X),(X),21.7,(X),(X),(X)
0500000US29187,29187,"St. Francois County, Missouri",24915,1166,41713,4201,97.0,1.5,41697,4102,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,-,**,N,N,N,N,N,N,N,N,96.7,1.7,41599,4072,7.8,2.7,10890,26793,32.3,2.7,53161,5141,35.1,4.0,55996,15043,24.9,2.3,30020,3865,17056,1407,52026,5302,N,N,51425,6945,N,N,53661,9487,N,N,58757,5666,N,N,21545,6085,N,N,45255,47917,7859,1164,23045,7469,54.8,9.3,15510,4610,45.7,8.9,13631,3002,9.1,5.8,39525,50902,45.2,9.3,29049,5975,32.2,8.6,28897,10737,13.0,7.3,29132,12767,26.4,(X),(X),(X),24.0,(X),(X),(X),31.3,(X),(X),(X)
0500000US29189,29189,"St. Louis County, Missouri",398531,3617,59993,1715,72.3,0.6,69648,1889,22.5,0.6,37835,2109,N,N,42179,2937,3.2,0.3,110429,15981,N,N,-,**,N,N,N,N,1.5,0.3,46182,27173,N,N,74840,18062,71.1,0.6,69389,1960,3.1,0.4,24865,5794,30.0,0.8,65072,4127,40.5,0.8,74854,3212,26.4,0.5,44180,1921,254056,4781,79456,2538,40.8,1.1,84655,4409,59.2,1.1,77488,2203,72.8,1.5,98002,2764,20.9,1.2,39142,2687,6.3,0.8,49877,11022,144475,4686,35076,1560,61.1,1.7,31627,1138,54.0,1.8,29810,1340,7.1,1.0,60859,12435,38.9,1.7,40382,2924,32.3,1.7,37395,3323,6.6,1.0,59190,15973,29.1,(X),(X),(X),30.2,(X),(X),(X),26.6,(X),(X),(X)
0500000US29510,29510,"St. Louis city, Missouri",137784,2738,35959,1796,50.2,1.2,49334,2773,44.2,1.2,20820,1507,N,N,28290,6812,2.6,0.5,47995,17311,N,N,-,**,N,N,41588,4365,N,N,30074,28036,N,N,41195,7454,47.9,1.1,50334,3421,5.6,0.9,12968,3315,40.3,1.2,40175,2380,36.7,1.3,40110,2761,17.4,0.9,26511,2301,64116,3352,45324,3113,41.9,2.6,32494,5906,58.1,2.6,51791,3624,52.6,2.8,70410,4322,38.0,2.5,24039,2855,9.4,1.8,38104,5060,73668,3035,26201,1609,50.1,2.5,21801,2494,43.0,2.5,19292,2762,7.1,1.4,49102,5431,49.9,2.5,30780,2163,41.6,2.9,26386,2697,8.3,1.4,59744,11673,32.6,(X),(X),(X),37.0,(X),(X),(X),28.3,(X),(X),(X)
0500000US30013,30013,"Cascade County, Montana",34018,827,42170,3538,92.8,1.3,43824,4158,N,N,30432,14950,N,N,28186,15503,N,N,N,N,N,N,-,**,N,N,-,**,N,N,N,N,N,N,50410,24786,90.4,1.4,43596,4096,5.9,1.5,31359,2983,30.7,2.0,51924,12888,36.9,2.1,50431,6318,26.5,1.4,35155,3979,20666,1325,55844,7026,N,N,60266,10774,N,N,53110,6379,N,N,66208,4657,N,N,25738,3783,N,N,34419,15778,13352,1275,24567,4326,49.7,4.5,21117,2048,43.8,4.5,20156,2207,5.9,2.0,39443,9420,50.3,4.5,36679,4746,40.9,5.0,28091,11762,9.4,3.5,58913,19430,25.6,(X),(X),(X),24.1,(X),(X),(X),26.3,(X),(X),(X)
0500000US30029,30029,"Flathead County, Montana",36820,1528,47362,3672,96.2,1.1,48474,3973,N,N,-,**,N,N,46216,19227,N,N,-,**,N,N,-,**,N,N,-,**,N,N,33629,644,N,N,22621,20686,95.1,1.3,48896,3917,2.2,1.1,20614,16110,27.5,1.8,51563,5480,43.5,2.5,55527,9683,26.9,2.1,38979,5435,24103,1765,57589,5832,N,N,57717,11052,N,N,57555,6151,N,N,63781,5768,N,N,37936,5338,N,N,29357,13847,12717,1373,32286,7173,55.9,5.9,26957,7751,43.6,6.9,23632,5943,12.3,5.6,47420,23439,44.1,5.9,38589,10971,34.9,6.7,31767,12507,9.1,5.1,52210,16226,27.5,(X),(X),(X),28.4,(X),(X),(X),24.6,(X),(X),(X)
